Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
13.1308,1,-4.435085189,-4.830401383,-18.27405014,2.937112035,16.75575811,-15.19277581,-3.594064253,7.545760303,-13.14473558,11.68330352,0.131269332,7.198221712,-5.932434137,-3.166432146
0.0001,0,-14.51926778,-9.10940911,11.17216131,-19.73306189,17.39526613,-17.16807268,-0.852941178,-16.14490578,-0.681117881,4.582168473,3.494636389,4.577821951,9.91038495,15.46111976
15.9504,1,-18.37444023,17.21260511,13.0173789,19.85625603,-7.515319787,10.02786652,6.63196436,11.25422642,9.554901737,11.17117372,2.11612528,6.910552335,-9.039720289,-11.88573862
0.0001,0,-2.618646214,-12.02402545,16.54284473,16.48502705,14.70809333,-17.91040864,-14.80617324,-12.2763887,-3.829139847,-18.94556567,5.199016405,-2.833740581,5.285391735,-18.14556336
4.8965,1,-1.909788392,5.918474357,-0.350232058,-4.865442313,14.12391749,7.403944726,-11.88949438,11.75203729,3.938121947,-17.59149895,-11.54337547,7.518230529,2.621828827,18.84163551
-1.1445,0,-3.201702717,4.997667993,-17.40785026,2.067645643,-2.14712764,1.256560553,-9.999222401,-2.656891941,17.80578369,11.91597274,-12.29805308,-5.749314701,-1.144589214,10.97429771
2.015,1,-4.471216116,-16.16498632,15.57601982,19.1152449,16.44338011,6.192532545,17.85967996,-16.47917506,-8.76586963,-15.30486186,-10.58143636,5.982095759,3.967234772,-13.82864668
4.6988,1,-0.641584858,-10.19757114,11.48131697,8.526377259,2.119147913,14.0073623,16.3242936,2.9388575,-7.22368251,1.861232096,-13.53597798,8.034587111,3.335884056,-15.40113443
6.2128,1,-18.90079033,9.602319314,14.99670265,6.342814039,2.383174732,-17.16411712,-3.727331664,19.40400004,-14.72028243,12.26848587,16.09022246,2.206331925,-4.006320781,2.222116768
14.1144,1,-2.0889797,11.52566175,16.55006174,-9.260729262,18.41271582,-3.969411654,-9.13985804,5.494890369,5.859840724,19.58630023,15.49935851,4.31850684,-9.795756817,-12.86167147
9.5118,1,5.367306449,-19.21541078,12.3204155,-4.461644602,7.474462233,0.386156873,0.016658442,16.11865498,-0.016854657,-10.5623685,19.4237279,3.106146201,-6.405556354,-2.616738671
10.7311,1,16.92429554,3.561512191,-11.88459236,8.277792695,-11.88593797,19.4346578,-16.37372193,7.162992908,-7.833492157,19.2881399,9.838279444,2.701609185,-8.029353305,2.894371154
11.7119,1,-10.44560031,-13.29713443,1.674567999,-13.93455141,8.045045409,-15.92004901,-6.466549828,11.47080061,-9.531237725,4.560389512,-5.227085435,4.25530029,-7.456512022,-6.515306395
16.5087,1,-14.18844528,-11.08290618,4.183769249,10.24628647,-0.66882586,3.223905807,-1.951049151,0.529942071,-5.728000486,-9.300842126,-1.529734466,9.07034339,-7.438304739,-19.19397624
-1.2471,0,9.775930273,-2.924607242,1.371380856,-5.274944989,-18.04450982,-9.661946887,-15.28346123,-8.204723123,-7.835703342,-3.591367373,-7.233609919,-5.273810096,-4.026626099,9.774637824
0.2838,0,9.843437927,18.99215306,1.183771515,8.58991,-11.10446128,11.27439685,-17.85891738,-16.86144621,-15.29725235,-14.59032407,8.385384236,-0.283677042,8.514550251,5.607383802
0.0001,0,16.04617872,14.26550811,-9.374508624,8.271757453,1.18717769,18.16105986,0.920227336,15.7127838,2.476570603,10.78577255,12.95989016,-3.028818011,-2.582803893,-19.53496274
4.3307,1,-9.933701164,9.010059155,0.351217899,-17.7640517,-10.16589944,8.569431395,-5.013824493,14.59238557,5.376398829,1.656316046,13.62635049,9.219421498,4.888850733,15.66543179
-4.2963,0,1.588298733,-1.605608204,-0.221797336,-17.12285109,-16.25300775,10.70150965,8.601491006,-6.621570602,-12.72480247,16.47574874,-14.76768234,-9.662957304,-5.366555461,5.891092034
3.2718,1,-2.219290452,19.88852826,-10.85958096,-17.32368228,10.17050781,-7.436038798,-7.961340722,13.92101832,2.324186107,13.00538292,-9.43718733,-4.401436779,-7.673095297,7.910872148
0.0001,0,7.443307248,-3.669832175,-2.245078535,-17.61271695,5.278652538,17.13406653,13.41983167,13.00250799,0.568044165,13.64345351,14.03604265,-4.883639592,-0.919551575,-13.85542758
-1.8799,0,-12.35277655,-1.238832303,1.481624705,11.10330028,-0.988937442,-13.90943895,13.40658119,17.24142639,5.548601929,13.27340902,1.184924415,-6.499462066,-1.880034441,18.34766139
3.836,1,-3.356638922,-2.971193889,8.034703565,15.47074316,16.42437046,-9.69627157,9.240965237,-2.441293977,10.67180445,17.75975817,7.198276923,7.254529156,3.418603375,-3.434870732
2.1845,1,-4.51600528,9.654817671,-19.68399649,-16.92187598,19.49268463,-11.47936554,15.86829597,-13.62703478,7.324524321,-3.216503743,-19.13391295,-7.203100007,-9.387538505,-15.34086276
12.976,1,6.088100134,13.44319084,19.8756797,-18.25305103,-14.13632839,17.26591257,16.25912615,16.04595873,17.59975321,19.39966085,4.351738055,4.094381138,-8.881548634,-5.654471764
5.7902,1,-3.879431035,1.822692798,16.57349026,-8.141800602,12.98127506,-19.84310554,-3.740001489,-11.55015861,12.66232509,-8.910051108,-15.3962131,-0.939411396,-6.729469712,11.47422337
10.6223,1,-11.95778682,12.81615921,-13.31980495,-17.75212105,-13.06523319,0.440682058,14.08711104,-9.92239649,-18.29289479,0.913232646,17.15788546,9.543911978,-1.078334899,14.63415841
0.0001,0,4.225880588,1.054900504,-17.16701676,-15.77869554,3.028667731,1.578177995,-17.32842346,6.877490458,17.77138488,-13.57918986,9.801436374,-4.781781685,6.030165447,-13.64117329
6.718,1,-13.02010414,8.893770788,-3.848230282,19.53166749,1.104781248,11.31210891,-17.14222062,10.31399843,3.093690555,1.377809209,-8.894817547,-1.951466752,-8.669342777,5.215924172
0.0001,0,-9.135325427,7.560589989,12.44772536,13.43511385,15.79604325,18.35927247,18.51922483,-14.69974538,-16.70199037,4.082770837,-6.079808896,1.823592188,7.434391396,17.052953
0.0001,0,18.45531146,-7.661231853,13.91262292,-12.35087869,-19.88624424,-17.92268932,-7.085414158,12.22244645,-13.23641801,-6.856107867,-10.93063803,-3.994850521,3.010584182,-7.927562359
0.0001,0,18.96819654,5.038151757,-10.85814048,-13.12457591,18.6592122,-10.3875792,-19.33906773,14.82382784,-2.908163647,0.944369808,12.29321599,-2.975350611,1.563290794,-13.02239301
0.0001,0,3.069256468,14.36497296,12.23440616,12.13565644,-4.690361937,1.571737262,8.39590572,16.58337771,-17.42125432,-7.250234199,-7.395533345,-7.160836496,5.462913537,-18.6986893
0.0001,0,5.754591427,7.698150601,-9.751365383,6.106445732,-0.599250521,-13.29403729,-8.962403294,-5.579989196,13.36729312,-13.38774334,6.268872822,-0.63939671,4.911470305,-6.935815503
2.4043,1,-15.69609238,5.100486309,-19.88578257,7.617842394,-1.821272537,-3.587323324,13.16290221,4.77022236,-16.31422335,-3.759588646,-1.094693338,-7.807248502,2.404195908,4.633781051
12.4643,1,2.649303652,15.73699869,-16.32463274,-17.82020972,16.47424411,7.78673921,13.90819502,-1.559777117,17.8428427,-4.28436379,-14.13387113,7.027784713,-5.436442298,4.959580055
19.058,1,-8.134372454,-18.11689618,-0.29147231,7.56334814,-9.052039229,7.252909141,-2.217437071,-4.345090563,10.41298103,-12.53867623,-9.649838,9.480862986,-9.577011516,-3.829377639
3.2863,1,-17.47632993,4.762269274,-0.938252273,-7.947989107,-4.869195502,-7.690635833,-15.71913096,-16.62559039,-13.23849088,-17.17361718,-16.62150475,-2.478566827,-5.764752211,10.06940655
0.0001,0,-3.732949181,-8.878639536,-4.301698445,6.747726858,13.46801591,-10.42800816,4.556949918,14.64258301,7.154099058,5.925189248,-0.036163324,-7.246557702,-0.701805273,-8.388686214
11.9323,1,-5.081624076,2.449152813,18.32945194,-12.90190063,8.577637032,-10.43514888,12.25307306,-7.434737269,-18.99892744,18.43027168,17.35860666,9.264225889,-2.667972758,7.176437492
4.9589,1,-7.580545008,12.12425031,-11.72840322,-4.709759243,-3.528202974,1.157074574,16.89319004,7.425770433,9.529282349,-3.747207549,-14.57914722,-4.958805234,5.438822183,5.53755927
4.2058,1,15.98558795,14.09023196,-18.13072637,10.18954047,-1.339829939,-16.03684474,2.354121036,-1.201814872,-7.045813914,10.15086111,-5.905572545,9.031702553,4.826005707,14.91338628
0.8042,0,5.20457089,-3.892557955,-6.81843009,13.45037228,10.36319965,-3.829732548,15.90909874,0.178752616,-19.92544842,-3.645910518,-7.147850493,-7.64508262,-4.000169139,-6.841027128
14.6889,1,10.05168414,3.589145658,9.127831013,-1.606514773,9.220552487,-17.59815546,-7.271216246,4.964448609,-19.6134765,-6.979539972,2.066183731,7.582434156,-7.1063674,-1.214267758
0.0001,0,-7.578317369,6.35843611,-7.187733214,1.645871412,12.21106222,-10.94714171,11.95448708,16.77061327,-6.676781687,-17.75753085,16.30215159,3.168120975,5.963422737,19.01504885
0.7309,0,-16.18586562,0.565998341,-5.927527781,14.16002205,6.422757663,9.620495317,-13.42407344,7.258526717,-8.181961007,-7.524507428,-2.697788225,-0.730830291,7.406014547,19.47772357
0.196,0,-5.366105962,-4.621795757,11.20590636,8.91010803,-19.35935007,1.710457652,10.39916608,12.863524,-18.04831367,11.34175346,-19.06679235,8.498229293,8.302297349,-6.34351984
3.4286,1,13.86471586,6.354940978,-16.03249831,2.465786951,18.64781336,-14.84698961,-16.26820941,0.426322116,-11.32765474,8.009703113,-5.248175826,4.720413367,1.291950856,16.15773767
0.6173,0,-16.27987706,-14.07074761,1.784554842,-8.23253143,12.15018893,-19.96980204,-18.5330646,-5.299203639,-19.84120445,-3.957894458,16.85020707,6.869443509,6.252267667,-14.76776891
7.5913,1,17.43152005,9.198589229,17.95572417,-9.527042946,-1.256275522,-8.543697737,-0.360469469,-13.53705961,-3.669104924,0.666621957,-1.292720189,-1.976226762,-9.567428664,18.97958774
0.0001,0,-8.542211982,-19.75165524,-18.12418073,-8.89867987,0.481597085,-9.824138806,-4.717434619,-3.460343721,-17.46148001,-15.68459721,2.260896261,-4.21106269,1.468441707,-7.944491432
3.3867,1,2.317806449,-18.9925581,-12.40388285,-10.08729588,-1.370345713,5.466558543,-3.895688195,12.61784647,-19.52232112,19.20273711,-4.458418411,-5.268981068,-8.655602595,-8.666112504
-4.2953,0,-18.64251395,0.702244298,5.394769431,12.72561452,-8.783615251,18.27106107,-10.11870411,16.31514199,-11.26296048,-10.45178995,-7.081549331,-9.744205352,-4.295381492,5.746067847
0.5127,0,1.492676264,17.74605034,-3.432150656,-16.58520837,-1.734580614,4.155693985,-12.61264644,-10.69255009,-3.889119341,-4.659733281,-8.221132338,9.199740076,8.687184162,-16.01332057
0.3901,0,-12.23324783,15.90245331,0.551244726,19.69668508,-13.35093494,-1.24383349,-9.053902572,-3.999636236,4.730612502,-7.630852059,-3.258968814,-0.71190357,-1.101896005,-3.688493364
-0.0481,0,7.239523755,5.150223947,-11.6375645,-2.612980293,-10.40035323,5.230983325,-12.91200614,6.207570885,19.39300247,-15.43453126,-13.19920347,4.866792397,8.048045894,4.818623119
7.4981,1,-6.618491259,-4.113993803,19.93469782,6.445899705,16.77914657,-6.644919726,13.08343431,-0.846345173,8.29296405,11.51485553,-1.88937586,9.952400414,2.454411891,-5.380971486
-0.855,0,-1.814363053,-8.493628723,-4.653072693,-4.02021582,3.901079314,9.474254273,-19.30516551,-2.59282779,9.86630594,-12.83605279,-6.707758252,9.030155011,9.885294229,6.336290349
3.0049,1,-17.65462001,-7.985729339,-9.307658229,9.281834974,-19.78296524,11.12216021,10.91002153,12.16733022,1.516834733,14.37761374,4.29623214,5.766519025,2.761693301,0.728236581
7.6991,1,6.880443378,-15.46611428,-2.198924821,-11.13233725,14.66223144,16.27652472,-6.180555633,-8.917832227,16.76054483,-11.20325289,-11.87481794,-0.372599504,-8.071561388,17.10760658
2.8835,1,9.795085175,11.05882974,0.345447307,-16.09313838,-6.373135172,-14.99936346,18.78651309,7.930064828,9.002642459,16.19128199,-9.140704691,-2.883425647,6.765180526,5.281234223
0.0001,0,16.75333661,16.73483632,-13.24496248,-18.93552883,6.18809363,-1.67343406,2.399287267,14.03498875,-2.649777052,-6.8549079,-18.38096212,-1.160512056,5.408135422,-14.90161272
8.9588,1,-3.879106834,16.26426969,14.18545823,7.752283756,1.976642697,6.211077027,-5.609008618,6.090729019,-9.082747876,1.431946313,-9.792897092,8.729706176,-0.228969097,7.815815958
6.5033,1,15.5445405,-1.498738861,-2.408770523,-9.14279701,16.66421762,-3.183947709,15.84779207,1.239878167,9.993340009,6.99273067,10.42163123,2.903818731,-3.5993924,-10.22706698
0.8076,0,-7.946837074,4.995928092,2.496233538,2.374720541,13.06204799,-14.69539073,-4.154002622,15.25579099,-14.58610355,7.892440966,9.482513387,-3.90250347,-4.71003022,-15.50972139
9.0005,1,0.570269344,8.245880816,-3.062616323,-4.359423767,4.993282327,-2.984829708,15.36745748,-10.44972865,6.604603343,17.58094408,16.96757317,6.357757045,-2.642614765,12.92110484
-0.9936,0,17.3203794,0.291418586,6.553763915,-7.164004945,13.70036066,-6.558737893,-4.085316791,4.061611381,-8.706753918,-19.2818297,9.324007652,-4.430545234,-0.993661524,16.68464435
0.0001,0,1.780734361,-0.025885285,-13.12539906,13.16102887,-12.34653469,2.342136842,0.036622586,-8.230494771,-14.95802781,17.31186627,-15.52810757,-0.989436455,8.307127622,-13.63791293
2.3403,1,4.156315987,-11.85309286,4.897624304,-6.535347756,7.529127124,11.46176202,-6.763367974,3.89199803,-7.476967378,9.247064121,9.73030653,7.915841166,5.575681684,4.872039329
5.2287,1,7.940490513,-14.50287142,-3.000693355,6.223410735,13.95614455,10.07803687,-1.80559942,7.0356893,-13.49968487,-18.79961857,-8.089867636,-9.525018312,5.228592723,16.65575671
-3.5494,0,-6.227704997,-12.60228562,4.442060636,-10.34226132,8.002128771,-0.013133373,9.905895255,-6.319102804,14.63379778,-5.734767116,-3.112781914,-7.235038797,-3.549465331,4.453731314
0.0001,0,-9.627740245,2.223837654,9.182256385,17.23416267,7.264526055,19.55856838,5.756979476,-12.49086022,17.19019385,-15.64757557,-5.384793048,-3.269268467,-0.274457505,-17.90763306
10.0635,1,-12.95809834,16.31586519,-17.21218764,-5.26844933,13.61701628,15.47801597,14.23274816,0.471529285,17.31915398,1.343661397,17.23544927,0.220157915,-9.843218723,-17.68286499
2.2888,1,-6.013060371,6.085940431,-16.80034411,19.99668283,-15.37795446,15.42027677,-8.933131195,17.34185074,-6.503496428,14.12766522,5.858175294,5.511473251,3.222776653,-2.180383262
0.0001,0,17.50561845,-16.03331289,4.53713942,-4.885961276,-17.59714871,-11.50047683,-13.0887906,-2.294310001,19.64552947,-15.87812883,-15.85690087,-3.948350942,-3.154316756,-12.74013383
8.5795,1,1.207662989,-2.52625112,-1.655759452,-17.77477597,-1.840581674,-15.15238994,-8.992915376,-2.410017342,-12.81709227,13.58575409,-7.728182697,8.629451834,0.050071287,-10.35952322
0.9567,0,-1.57286152,6.099785527,0.18219857,3.036507007,13.84497794,2.090912029,3.635036532,2.591774098,-2.159615728,3.659941993,12.50399301,5.249757359,4.293147227,5.768336438
2.0986,1,-14.92244488,-10.54166225,-7.141473789,-16.77471842,17.5386476,-3.779884542,-0.21263743,18.54024295,-0.089064874,14.17936053,3.586443443,-2.09852034,5.19082786,14.116776
1.3522,1,16.16132318,12.55696951,18.60514433,-4.637575752,-18.61145789,4.800142583,-0.207086774,10.77603897,15.30808544,6.849072501,14.11454342,-1.352120188,5.335611911,11.4464906
2.4552,1,8.250876388,2.585852575,-8.066178634,-4.470025087,7.13928625,-7.686842403,10.01522807,9.181389174,-6.255811434,17.43270484,-2.26404659,-2.455076797,5.336471315,17.84352286
6.1605,1,-9.969480405,15.03342527,-11.05613635,-8.053757869,16.46446661,17.15492381,14.70218884,-13.39304898,-9.247532092,10.68049184,-3.436520996,6.169845867,0.009450256,19.6318433
13.0903,1,-11.42070765,-16.29500009,-9.514476707,-9.248772763,3.414272807,-13.33318236,16.40568557,-11.54266821,4.92227513,17.1287183,10.38026844,6.958370512,-6.131870757,1.360970679
-0.4062,0,-9.097894785,2.540598826,-10.86917664,-17.19831887,-14.99645332,18.31096227,-13.43779903,-10.54190695,-3.599312906,11.814074,-9.618426706,9.427435864,9.833724999,-18.81752974
3.3134,1,-16.4583443,-18.84952178,-9.111404786,-14.37466876,16.56523052,14.16394811,-7.516112939,-7.461454857,5.64601551,-4.347203949,0.714402077,-5.064427726,4.520523823,-1.751107791
0.0001,0,-12.39034324,4.80292997,19.35582416,2.251550115,-10.30841018,17.04999914,-9.983803872,-15.52789881,1.280498726,-5.455641031,-3.461962873,-3.071997507,0.123017503,-11.55294872
0.0001,0,-19.22935893,-15.70666704,-19.13491085,-3.170222133,0.801167262,-10.32860267,-1.728580967,-5.405443594,-16.18748152,12.20730244,15.18763608,1.956436556,6.848772974,4.033557465
2.8398,1,-14.37372206,-16.93193489,-19.46555772,12.70595558,11.08599681,14.07648117,9.850778542,14.58459588,-6.577780469,-17.30631209,7.030180528,-0.624098026,-3.463843987,-5.342526227
3.7146,1,-8.711827423,1.269765858,19.44677159,16.17989324,-19.01870359,-8.625486623,12.01497852,-0.608594794,18.57074135,-18.58258964,-12.94886256,-8.078724198,2.280777,-4.364224549
5.2921,1,13.4836111,-19.56481968,-4.493971183,-5.964712169,-14.58311163,-3.283741964,-10.32011311,-8.678219681,10.69523133,-5.824043366,15.6861729,7.725846189,2.433834435,18.5065389
16.6594,1,-5.118302622,2.087645707,8.939990389,-12.37977713,5.610949782,18.22052649,1.649040765,-1.710642644,13.27180211,11.29582123,-17.27939784,7.739511931,-8.91976248,6.541250913
6.1759,1,-3.725513523,14.16462962,19.3515816,-8.023541486,-3.85948535,-4.907167093,-12.45389775,6.045163,4.10757997,9.880091246,9.861707723,5.128646298,-1.047106818,4.669993679
-1.0244,0,-10.78537094,-17.94594156,-2.414217076,0.072951532,-6.008848868,9.024582177,-11.47570045,-1.820933175,-4.250549198,-15.303618,4.497023898,-3.662258478,-2.637711316,11.59031889
0.0001,0,12.75833075,-15.9171825,-19.50150946,-12.2053417,-18.96714632,18.779629,2.783466544,-17.80157849,10.37799523,-16.51689848,-8.488583604,-8.899378467,-5.652444401,-17.37780481
0.0001,0,-12.90070398,-8.221340946,0.603232063,-4.64827563,2.614359197,-0.416426147,0.148700017,-10.61076667,-8.453996651,-6.596131688,-2.872159848,-1.54625389,-0.780458304,-17.29908442
3.9673,1,-16.27677278,-10.10705446,0.770530952,-11.39399941,8.419702087,14.63375942,16.98616314,9.61048833,12.02614292,-1.683514902,1.203571171,-1.57976526,-5.546956197,13.87112547
-3.424,0,18.06448019,-10.34176495,-4.342782892,18.49648114,-14.9400005,8.688558625,18.87808517,12.91306889,-6.803225665,-9.328699647,18.87921293,3.424139793,6.944390221,-18.20234459
-1.8124,0,-12.0354332,7.934391249,-1.83514557,10.45803712,15.73024916,-15.08612267,-13.78058974,-7.780550822,13.13951887,-9.832455753,19.41789137,1.812536456,3.689489995,-11.30054749
3.758,1,4.850089786,-0.297417716,11.5360677,16.08048802,18.05948359,-3.726444862,-9.381697845,7.484783471,-1.386149067,13.68647079,3.877194296,1.168357267,-2.589503535,-2.450636161
10.591,1,5.366190657,-8.92819621,-8.990040402,3.821697533,-4.246768321,4.897682619,-10.70938685,8.758940169,2.754591325,-10.57182769,18.56361045,1.386103766,-9.204766576,11.85932411
10.0522,1,-3.672894242,13.53854373,17.21073137,-5.819686226,19.87611042,-1.452136247,4.184137032,-8.480315633,8.465508924,-5.671622745,9.560811673,9.335534812,-0.716598756,15.25626247
0.6293,0,4.307122118,-18.75783349,4.27478455,13.21265372,-9.911342194,-8.3042277,2.615671405,-12.94069663,-15.40161596,8.16505806,12.45029251,9.78983917,9.160660691,2.084775993
0.0001,0,-18.06737592,2.660730091,-4.46664806,18.08011677,-16.08932609,10.73062652,-14.21552393,-1.880125099,-15.38735061,10.13260659,15.76284546,4.591898606,9.193441893,11.89876623
0.0001,0,2.897487775,6.006412996,-1.350324511,9.48558026,0.816873587,18.60705551,-8.900434487,3.2961536,-15.68541933,-9.434855204,-12.32691342,2.446809633,3.206430631,8.303753426
0.0001,0,18.16131003,1.591861933,-4.808631902,-11.01997169,9.202455916,0.518266898,12.56010764,-19.00808375,-14.67511045,16.51857694,-6.58641896,-0.475366756,0.581552189,-12.38409647
-2.3637,0,-16.43926133,9.599254309,4.640142726,-3.213073059,-9.299484304,-17.17537253,4.005302967,1.011177277,-9.238238889,-1.990980416,14.6436709,-9.551200806,-2.557332688,-0.193517034
4.1204,1,8.330465586,-17.21926096,-18.54383802,8.030211402,7.683147381,11.75315005,16.56324528,2.470276772,-18.40518694,-17.66252876,-2.374712846,-0.876830619,-4.997134315,18.36312106
15.7181,1,-3.079032984,11.27272964,3.439508576,-5.291157581,-4.365695129,12.3931495,18.76602554,18.350041,-1.497175207,13.52135109,-2.879307184,5.774761604,-9.94324941,-13.2894308
1.6784,1,18.79493478,-11.33048124,15.44708827,-7.71743918,-1.338576113,-14.80931001,17.04425527,7.661250399,4.702547022,-10.59679701,18.59035145,1.945250746,0.266939958,-9.21703999
2.5105,1,-9.375603653,-0.036026792,10.16518781,5.392683047,4.775961472,-16.50771802,-13.62719539,5.44492757,19.04211014,14.14782957,10.12460364,-8.018339556,7.445626516,-5.507937149
3.8192,1,2.725466943,-17.48747719,-3.453965881,0.060018623,-11.25510628,18.57256234,4.388441644,13.71055584,18.65134975,0.104819774,2.136115988,7.694378129,3.87531944,9.926438227
0.0001,0,-12.28974345,-16.08585983,13.66860227,15.04086987,12.81610515,15.04307059,6.278758768,0.69700451,0.740354466,18.18193305,6.388148916,-7.795436783,-0.114904694,-16.05578882
10.9033,1,-17.96338215,19.75889518,-17.44751194,-0.159009563,6.07438559,3.525297864,-17.01546469,16.26694165,16.28003225,1.317166364,6.305743638,4.77140727,-6.13179127,11.92711745
7.8525,1,-15.2823798,-11.50223411,-12.85922151,5.64238,-7.308356535,14.92436699,-18.97296466,3.886438437,-9.691088176,5.882755709,-8.820647118,0.063287423,-7.789080369,-6.165546653
11.9148,1,6.150764578,-14.6391583,-8.589091128,-9.198556266,5.28487328,0.945849777,-1.988404344,-17.81955438,-4.979073587,-5.41612771,-4.588623397,5.845633837,-6.069110613,-4.652912537
0.0001,0,16.31203117,9.143395849,-11.93402918,11.64859944,-5.147543894,13.10356119,15.87377847,18.54971059,10.44848005,19.82309275,-13.14770554,-2.279016487,-0.636658633,-19.14772519
-0.4533,0,-3.953466659,9.691096434,-0.403472801,-2.134543957,0.99034455,2.967087587,-2.017097631,1.619866357,16.66795373,17.20643494,14.80497072,7.41439569,7.867761166,-15.3099933
1.502,1,-18.09348528,-16.55364142,-4.257203382,14.05867823,1.10764576,-12.20762403,12.28273765,10.89868421,2.512114642,8.429643196,18.33471765,-4.38539016,5.387640271,-2.8834425
0.0001,0,-5.409788608,-19.20747233,-0.360100182,13.83126994,4.918078945,0.37570054,4.167604779,-15.52278243,-13.17418423,-12.00615887,1.401124549,-1.501330792,7.540641447,-13.73192544
-0.2603,0,2.306582456,-8.282850839,-7.158559267,6.001534423,-4.803609964,4.074416352,16.2859412,17.67250361,-18.66576506,-16.27165402,-17.96251576,5.883277541,6.143709612,-4.069324314
14.6036,1,19.32635493,19.24969217,12.27348336,6.950690124,8.756842476,-7.526646081,2.52133009,-4.112590191,-17.36261976,14.35518189,15.28271571,6.776136936,-7.827338593,2.017122626
12.2755,1,7.596771278,-3.060335954,-19.3822058,17.95710685,16.20512206,17.08138552,1.869694176,17.43126016,-6.692797252,-19.40237597,10.33872651,9.136853985,-3.138510124,9.123073709
3.774,1,-5.231972494,7.047757556,17.68434811,16.0073245,-13.2243576,16.46205346,19.12602667,-15.07178445,-4.775320346,-6.537390633,17.94298362,3.895488313,0.121591294,9.908899356
-2.1854,0,16.05673888,0.956242522,-12.16406242,-5.916051534,-1.324791692,-18.90471687,-11.2734335,8.195212455,-18.60664593,-15.00711527,-18.30399837,-8.400122218,-6.214661008,14.42617589
0.4223,0,18.54464787,2.375279654,-11.43203717,-14.14402618,6.508426989,4.476528485,1.852112011,11.51689114,-9.004399218,-11.54447278,-2.55404061,-4.13311336,2.542144119,-3.710928948
-1.4461,0,2.747422077,14.83865755,13.24127637,11.09245138,14.65346913,8.695925244,18.99492632,-9.97024727,-1.406143396,18.1086346,-3.046340004,-4.28868959,-1.446210444,14.40677014
0.0001,0,13.31806866,-9.453428252,-9.268060098,-2.167629538,14.45773188,-1.228145629,-4.939734738,17.81120926,-1.511414712,16.98524623,8.596954842,-6.765499194,0.121527257,-11.82224688
9.885,1,-7.218341487,10.6984749,-6.298330237,-15.11690278,-13.6368668,16.3886284,-7.284112043,-9.413845353,6.36106612,6.942330546,-3.666968169,3.219868982,-6.665080438,-6.68623549
12.7674,1,-2.722174161,-2.279744629,19.3385961,-2.093160709,-3.357944739,-5.216364122,-5.584921835,-16.37679324,-9.403586348,-4.367733371,-8.833762327,3.368911848,-9.398402172,7.705703547
6.1439,1,10.15922744,11.75294332,-16.55811872,-7.476505137,19.796213,-14.69372785,5.003477215,-16.42701074,10.54937553,10.30433112,-7.16482192,3.501972843,-2.641836792,7.489405025
3.1506,1,19.17225462,18.09575313,19.73668704,0.896596151,7.837069083,-7.957064503,13.29401755,14.43892046,11.02228184,15.24305242,-16.19738013,-3.150523935,3.249482361,13.1241401
-0.9106,0,9.529765654,8.572531199,-13.98112264,1.257870567,-8.861398784,5.301715016,8.576722983,5.747441822,-16.95512392,-5.617285098,-1.97851438,-6.302194318,-5.391465483,11.79931862
2.2726,1,-11.39676136,-13.03357441,-5.983266897,-2.123837263,15.07934122,4.293913088,14.30506702,-5.478352596,11.78129767,-9.068563188,-8.779580168,-4.178994857,2.27246286,17.00447265
0.0874,0,8.683110611,18.54742909,9.035018251,-3.638120283,14.44424021,1.620413272,-3.366411833,12.37262115,-2.437036643,11.53294416,-10.73264381,-2.203427454,0.087294286,17.58235453
3.4003,1,-5.049012906,-7.333122916,-12.74277938,9.425670577,-0.221581899,19.242685,-4.71122121,-11.28124824,-17.7778176,15.46781729,3.414915693,-0.857149832,-4.257342742,-1.711710635
16.0807,1,1.869019829,-4.500894111,18.67990719,-15.54981945,7.936894663,-10.38510582,17.33153722,2.666184907,-4.9226828,-19.21271175,-18.7640254,7.003046787,-9.077560993,-9.695498815
0.5317,0,-12.30136891,-14.049349,7.327254001,-6.450012986,-9.063860928,-15.3680267,-12.28227048,-3.330542539,-5.160864244,-12.43107917,-4.799250383,5.190620269,4.65902175,12.55889721
10.0472,1,18.78382184,14.17109173,19.56399276,18.848235,-11.07703056,-12.90048021,14.35048698,-18.4246905,-0.484852274,1.680308169,-16.88490174,7.992709801,-2.054393379,-11.79173819
-2.1658,0,8.979418358,-7.746437116,-17.49870886,-19.69131046,3.907824967,8.721749868,-1.892505258,-8.858434146,-2.460717765,14.73573103,-9.69641605,7.234848066,9.400784897,-15.87229474
13.9148,1,17.11145494,-5.694510692,-2.511907133,-12.81774178,-6.796281007,9.334372386,-18.40747616,11.19262591,8.745264698,-6.545085746,16.91123328,6.80877973,-7.105928233,-9.662279213
6.5948,1,-5.192476053,-7.779538047,-14.00934246,-11.78732276,-4.821842525,17.06189723,-1.767464214,8.841666746,6.209435418,1.519514012,15.51385293,7.108923718,0.514190938,17.51709435
-0.0981,0,-5.021755077,-5.636299363,17.37468641,-13.25866976,14.65612195,-14.88282906,-8.216438018,-16.36324981,9.144919104,-16.02857814,0.835856451,-5.60805568,-5.509853965,8.9286951
2.7057,1,-13.59096575,10.61041762,-13.87693019,-4.478979169,13.18999563,-9.693085554,12.96124071,-7.604591403,-10.44933838,-8.079022131,13.87766117,-3.330874353,-6.036471044,7.583362555
