Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
2.8642,1,-15.3280054,-0.310975323,-16.1829354,8.67405291,8.925624238,16.71900845,-9.369858137,8.103738814,-13.92585914,19.01243103,-1.227944974,-4.768599361,-6.369296662,-9.233513416
2.9601,1,1.960957897,18.02183683,-16.14855162,3.962633945,18.70354793,-7.357679513,6.506344713,17.49884723,1.85190427,-3.377337524,4.798162814,-5.129297467,-8.089283998,3.884370875
4.0783,1,8.767829023,8.522825988,-14.56890258,-14.60935168,14.96495724,-3.13042821,-8.711158689,-15.47647626,15.86317182,-9.127946615,17.74030911,3.388132806,-0.690056327,15.0867562
3.7335,1,5.920072146,-9.236773233,-13.06988307,2.533886401,1.664449705,-13.47091979,12.85710508,2.413938969,-9.16218065,12.9943919,10.48894199,-0.652334478,-4.385707045,8.366244012
23.2865,1,-13.37089774,1.877231942,-17.04912389,7.277748846,-16.87454673,13.26551446,-4.983796368,7.702071594,-0.754970884,-17.23825245,-18.26463525,0.977603105,6.765444258,-16.52106147
15.4066,1,-13.00260136,-2.44046072,-6.812879923,-19.12232404,10.12538303,-18.83383764,1.112395533,15.59511633,-0.15122154,-8.927622499,-11.15953204,-5.293422491,6.92697988,-8.479649996
24.7434,1,12.78080103,6.533901422,-16.72343402,18.63406797,-12.34158451,2.482481563,1.376365674,2.280637458,-3.146306999,16.33695003,19.08121913,-8.349653785,7.461162617,-17.28223202
15.8515,1,17.11652689,6.36120715,-11.40168787,13.25507488,19.67317884,3.629510828,-17.10486978,-14.94692017,-18.13116592,-12.53030137,-7.635485116,5.93188462,-9.919524043,-4.137403461
-0.5577,0,-6.513537152,16.79120173,-8.096820818,2.946373764,-16.19588285,3.179883846,4.901042911,-5.378035134,-6.145815454,14.68737308,6.745236466,-2.021719401,0.557825658,12.27082763
8.4385,1,8.373931246,-17.97352477,10.40439937,-18.72392332,19.45474313,-6.965281672,18.18006505,-2.34558748,0.866757638,-5.1584365,-6.691051959,8.106467434,2.413538448,-6.024961404
8.6904,1,-3.121509951,1.683668231,11.44896321,-3.183821938,16.13830236,11.69848799,-19.57319148,3.131099909,3.190777612,10.70473618,5.993047203,-3.935274558,6.171463826,-2.518926683
8.7404,1,3.296490041,-6.349886636,-7.024876344,-19.67061808,6.075162845,-3.683489173,-12.05549215,-12.87791206,-2.40769483,-2.783869289,17.7130574,1.208599035,9.765380608,1.024942506
16.9913,1,-13.77010057,-2.068212109,-19.11579536,-16.77095802,18.31649051,11.72915739,-16.85625877,19.9113721,17.46076784,-17.51844201,1.724220119,-3.012737494,2.577337347,-14.41397855
11.027,1,2.871124654,15.01221318,12.15487239,-8.712838047,-18.7258584,11.59522877,-11.78111412,-3.454383881,14.29031206,-8.595732681,-4.777249333,3.737518681,4.243763917,-6.783216027
-1.088,0,7.570599142,-9.13068203,-14.98148286,-17.94001995,-19.79096443,6.210900054,-5.583711112,-0.991193114,-14.06551404,0.421220914,-6.906234338,-7.100780487,7.742079961,8.830105311
5.9542,1,3.888519674,10.84889406,-16.57135507,-5.305046799,8.48472761,6.028205745,-5.431511961,-12.46938859,6.320768106,4.103670185,0.794520808,-0.773071913,-6.727171765,9.599015156
26.044,1,-2.548549929,14.43102073,11.36509633,-4.526462868,-3.596441387,-1.635921194,-5.460002421,-12.10641013,13.70669351,17.64472605,1.968781867,-0.877241554,6.932031303,-19.11194625
9.8474,1,-18.37751699,14.77181212,13.13334535,19.8702099,16.40451785,-17.27508661,-14.21794235,-8.20076087,-19.74890354,10.11430172,-16.21316954,3.3633871,-6.483884476,13.72135212
16.1878,1,4.610778453,-19.49186899,14.44060266,14.24011601,-2.246403424,-4.685144958,19.0694685,14.88888971,-4.468112111,16.76788748,7.192976521,6.396484262,-9.791254443,-8.947585179
6.7945,1,13.36694708,3.884500447,-2.987855914,8.745130596,-5.446345452,-19.70201438,-18.31269987,9.406051929,-12.38896965,12.3646041,-14.02898197,8.898719547,9.25695587,2.46242732
15.6898,1,-13.97438835,-2.146492239,14.52610328,-2.858917304,0.830628327,19.15729228,-10.48258073,-13.65561633,-16.33757898,1.899021402,13.57631745,6.900773925,-8.78892319,18.50700246
2.9933,1,-19.82486356,18.74336257,-15.77508166,2.195225415,-3.020718072,-4.111167336,-14.18957049,15.11868559,-5.128493498,7.402021668,2.243338148,-5.669968955,5.936901069,2.943614755
-4.1678,0,-9.98458881,14.38353765,-2.08347933,17.24752262,17.57300214,0.635340469,-1.662619743,10.90822852,15.25775426,-5.650172554,-9.871053368,-4.848526698,4.167939379,14.17207599
12.7715,1,6.662089327,12.39438414,-14.32442606,2.783814375,3.360468824,-14.00724705,9.400604593,5.547113685,-7.397196005,-8.191460446,13.80847194,2.955664907,2.948887948,-9.822576835
16.6601,1,-13.82363237,-2.804289736,-1.900813026,-15.99593493,-18.62224069,19.05950456,8.495563773,-13.59338607,3.9054059,-13.45234227,-5.21960565,8.879203239,5.19850502,-11.46159171
7.8656,1,-7.994588205,-19.63664488,18.50045448,-4.629400995,-5.651772956,-14.46007701,3.058174715,-5.982988144,10.22326383,0.421486506,-3.719337683,6.426136109,-1.439404943,13.75637113
12.2258,1,9.098733132,8.99956137,-3.236640754,8.09449663,-8.778788753,-9.603496589,19.72014434,-7.673655926,0.999168075,11.81003179,17.53124595,-2.125928179,-2.308625969,-14.53439116
3.7392,1,-9.788767295,-19.16245795,-16.14445411,13.00225995,12.44375302,9.495698005,-2.746312084,11.48850016,6.31665933,-14.15980729,-14.67673473,-1.110374361,-4.849461295,8.364970761
5.9023,1,19.69517212,-4.255972853,-3.487979218,-7.552018439,18.50926123,16.90890052,10.65064253,-18.45391978,3.768207539,-7.952311409,-19.75761128,-6.512398878,-8.442701041,-14.34495961
2.5194,1,-6.645771834,8.56087656,-2.175866326,-7.725989239,-4.0824051,-9.977331908,-14.06062584,-5.05475021,-16.5538653,0.386314221,-7.383579727,-3.077288996,-5.596599982,-7.546428435
6.2435,1,12.01954532,10.74365117,-4.526026411,14.14021936,-1.901150158,3.76227115,11.80128924,-13.30577421,-17.76583309,10.518909,-13.0212345,-0.276348385,-6.519706669,-7.742211538
-1.6509,0,-15.49852087,-2.090825508,-10.1604226,-11.27347123,-17.19793178,-3.784928479,5.061277601,-15.31433345,-8.088729651,19.97828539,-1.078568796,2.632506516,4.283529757,8.205059863
12.7354,1,19.22898925,-13.79002137,-4.591512479,5.503825219,8.318247012,2.2661198,2.505818774,1.346950731,-6.02588743,-11.56838226,7.926683529,3.552938677,-9.182395309,8.77278641
-6.3871,0,-1.837449474,17.26388814,-19.75970821,12.07556159,-1.568902995,14.35312387,-18.95583686,16.97256965,18.20802422,19.68114188,-8.810233596,-1.437804238,7.696244919,14.08332331
2.3224,1,-12.07192574,-18.91999098,13.8841715,0.793027786,-15.91443247,11.5306929,-17.43378392,17.31950195,15.29379923,16.94066869,8.580042527,-0.225868543,8.021956976,5.699524386
14.6735,1,15.19449291,4.229253979,2.324239032,-8.107613177,13.44091788,-19.78869662,8.419618117,7.209801108,-2.020250819,3.46155358,14.9737742,1.535436128,-3.9805199,-18.65405857
9.369,1,8.126285234,7.231156137,5.297975438,12.25198409,-2.67029095,12.48051908,8.548741425,-5.657047249,16.38253606,-2.493171603,12.95906412,-0.217322509,-9.586244018,14.41837742
17.474,1,-2.980322576,12.73521838,-15.40203057,7.813532302,18.27788749,5.808195043,10.1408351,-1.766834376,18.78779295,19.10875181,2.727985316,-9.72648886,9.764782526,-7.709227632
-3.7518,0,-19.84604057,-18.00198348,15.25548606,8.618649052,2.873631633,9.00156104,-0.632934009,0.991361273,-13.47419495,4.669414395,-18.82321176,-1.514779879,8.669346975,12.42119176
7.602,1,-10.42282393,-15.18622408,17.21632007,6.591350804,6.702099013,7.461923387,-7.013304604,4.353258933,-4.058459372,-19.91354554,3.150459945,-5.456885512,8.96793225,1.365938532
2.5056,1,-19.3256119,-8.704505617,-0.654862026,-8.579772251,-8.902427287,-0.888723366,18.57430764,-6.860860142,-11.23967424,15.57748943,-12.15460286,-1.835293127,-4.340825772,-1.333107026
3.3198,1,16.91459711,2.251363004,-12.58012751,9.218741182,-15.724215,13.66547426,11.82346108,-10.26056493,-11.52229167,8.866001824,2.636751481,-1.494649095,1.252665843,-2.067107355
4.5551,1,-7.949972818,-16.28487691,6.315162971,-10.31393095,10.94469176,-16.69844416,11.25079597,13.83556883,-16.76319129,19.78232981,1.882969851,-0.307856537,-4.862834912,-0.360881028
25.5526,1,15.35830881,5.648290246,-4.361905247,-9.040551013,4.534864983,17.3676018,-2.672450095,-7.338487085,7.44231968,1.654212856,-9.538526483,-0.882933427,7.121095003,-18.43146719
12.0862,1,17.00420093,5.276796921,0.356001762,-5.130194884,-15.80601043,-0.550425709,3.595119394,-4.246798981,14.92525047,-2.94935476,18.53629263,4.943378708,-7.142725727,-3.64127141
11.0277,1,-8.712675324,-19.5396002,0.938523272,-15.61415733,9.601724603,1.097079807,-19.08215477,14.63632334,18.33965737,-8.944676734,-3.889878126,-4.506061898,8.167932414,-2.859758803
11.7419,1,-19.12931144,-0.136979966,6.00874349,-12.80578693,11.31067892,18.9592897,16.92555822,-9.173047988,3.509040884,5.450844871,-0.331852833,6.870543969,-4.871260375,8.76955522
-2.6338,0,4.919773434,-14.52366036,-1.772898702,-13.71578749,8.920510344,0.580705531,-0.867394912,17.19136464,-3.601641949,-11.53303189,19.39390626,-9.93790522,-2.633936169,10.82100061
3.6173,1,-1.666766679,-9.87271137,9.838047187,17.81329788,6.931072245,0.20691431,10.92384886,-8.167783181,-8.74229472,-5.04693981,3.68253494,-7.327248819,9.028436627,5.411151272
15.9212,1,9.945381469,-15.51790003,11.86336521,-2.649014002,15.77098135,-19.42465072,-9.0656467,14.23342339,12.83070787,-2.621632024,11.17626159,6.719920083,0.219491156,-15.70166872
-4.0682,0,-10.35104078,2.229947666,9.243134712,-5.280121064,14.81045359,1.003889149,15.03536616,12.17008919,-12.64096197,-17.68361078,-18.35622191,-9.827639834,4.068314945,11.59581151
-0.6267,0,-13.51730689,19.75358371,0.823092203,7.393063792,-8.387674474,-1.879729112,15.36068169,10.83175291,-14.78506865,-3.359193117,4.201568898,-2.389394901,-1.762549263,9.215724549
-1.9606,0,-12.28727509,6.743595278,-7.330077606,17.22508158,16.54998678,1.776125484,14.64134351,-10.23378653,3.923756189,9.889685674,14.94647821,-6.634167319,1.960664142,13.57285713
8.7436,1,-12.79490411,2.993944065,-19.01041138,5.082946846,-5.734382142,6.703551498,19.42523282,5.085359104,-6.04029889,7.617355186,-3.001682026,-4.632733374,-4.679140969,-13.42273128
2.5192,1,10.31108129,7.723925779,17.1182456,-18.43095847,7.970219818,-9.351630215,-4.288421445,3.349674539,18.86268471,19.25691366,13.09358321,-2.793715588,6.924347621,4.405145205
-4.3573,0,-12.87630049,-1.948604134,-16.53661153,-6.220012183,10.95062093,9.246255744,9.50392459,8.689795573,-0.154291623,5.092346502,18.5193607,-7.0147745,8.88196801,13.23927435
11.8167,1,-4.450011279,4.144898766,6.879939129,14.89642204,-3.88850328,10.5761665,-9.117434382,-14.55778022,10.19716494,10.97829896,17.44542147,3.291690249,-4.177064975,-15.9937468
7.5657,1,-9.346016547,-5.009260632,1.270455627,-7.941007781,17.88849382,8.000341608,8.020131902,-12.93626492,-9.272360673,17.988057,8.597897072,-4.529558154,-2.048406175,-9.614057231
9.9748,1,-18.40858734,-17.25701213,-16.67136299,7.850668405,4.591050313,-16.95122923,-13.99658817,-15.13606937,13.87797807,6.768495256,-18.43337566,-3.07146108,-8.185035221,-18.1598776
-2.5208,0,14.62344749,15.91615809,8.165816391,14.56542313,6.20659185,13.78057028,7.783406108,-16.17160922,-7.212186661,0.990828419,4.198751523,2.460902221,5.830365298,8.351120736
-4.0606,0,1.593399741,-17.78121968,6.546239855,-1.868609525,-2.960486478,-4.082860191,-15.6338587,-13.94691336,-12.87422714,3.191530277,-5.513195175,-0.030873577,4.060683743,15.7881549
3.7886,1,9.560735824,-4.402675608,-0.108395032,-17.43298633,17.08123532,11.19190756,-5.924236674,3.659776575,-18.05003558,2.555270742,14.23623524,2.931892579,-0.856625699,12.0229394
22.0495,1,10.15463727,8.138381588,12.02692184,-9.634546295,-5.017652002,-9.510246548,-5.597283065,-11.18264644,3.210772797,-14.09517201,10.43597917,-2.778133778,7.5185754,-14.53092462
-2.1597,0,-6.489632578,-19.79032254,-16.25991664,11.90013833,10.11810214,3.556758749,10.72736137,11.78879608,-19.65450237,10.34900223,-3.923543614,4.193909648,6.640317425,8.800036514
-1.7553,0,6.352927889,17.17851777,4.681641155,1.338122719,-13.51602648,0.79476831,-9.641949857,9.514924434,4.934914475,-18.97661537,-18.70895108,-3.390608362,1.755357245,6.005383663
8.0807,1,-19.8790062,15.98909515,0.649977013,2.386694036,-18.48987808,-12.90140526,-15.15630148,-8.168865957,8.834873312,-15.63716886,-8.34670663,-8.569989924,-7.462258984,-15.54291599
0.4391,1,-8.09664658,17.69997598,-16.61835869,-17.01686642,6.30538712,-10.58330015,15.8630488,-7.443019863,19.60016622,16.65718745,8.576196731,-4.798076721,-5.237027002,12.31488946
-3.1983,0,7.310870295,4.725398405,-14.40809351,-19.40766856,-5.12715854,-2.6128432,-8.957444182,12.81120156,11.34859632,-5.148373924,-10.01506512,-6.932668031,3.198428236,9.91282338
10.1632,1,8.372364746,-14.60786806,12.85815085,7.652498803,5.572920141,16.19438467,-15.55598711,17.08292472,-18.27196683,11.34842187,-5.245869816,0.460020823,5.578182352,-4.585000194
9.1409,1,5.466846211,-1.540415828,10.99831917,5.048775007,15.48020358,17.20992331,9.108870578,5.812106785,6.901754315,4.735024543,-0.266422355,3.348061186,-5.792744807,-8.705902326
15.5542,1,-12.13318099,-2.808065277,9.707012029,2.361436608,4.015760899,8.5392851,-10.59878711,1.06749488,1.588816073,14.83014405,-6.81540901,3.839399462,2.513870145,-13.0403218
2.5941,1,5.14205683,3.850524523,-19.1113841,-6.603448963,17.15223055,12.17210621,5.876456077,-1.409437025,17.03829288,7.761871278,-6.278161688,6.174675244,3.580696551,11.27445272
10.6869,1,-18.21654229,-5.762323299,13.26539808,5.097047771,17.43467641,-1.784708141,-15.62459624,12.06911179,1.785531061,5.715647999,12.21210624,3.953857246,5.95206387,-4.73484677
9.2424,1,10.25263507,1.371971304,-9.208099284,-5.274353494,-11.99795134,4.028702818,7.437305376,8.776804068,-5.39202471,-5.359626719,6.343837892,-4.40889644,-9.650002209,-18.89243461
-2.0921,0,16.10267821,-5.924921084,8.643069048,-9.612321934,18.76368723,-7.983590956,17.86660326,19.82901481,6.268874392,11.66359856,-2.097148665,0.928484181,3.020656266,11.66559186
14.9811,1,16.28871103,0.483209893,-14.00893698,12.12938192,-5.671741839,-11.10448997,12.15970424,-6.088991923,10.83456095,-10.19946151,-18.71946955,-8.824332254,-3.906538298,-18.88758913
0.1365,1,-8.323420759,3.989997528,-3.087095509,-2.033712956,-4.032938843,12.83554371,5.89192724,19.25529182,5.142119743,14.51666251,0.394942651,-7.081255091,9.288473791,9.152013642
14.9566,1,-19.27237642,18.30035054,17.36853874,16.74214828,9.327106063,17.12959191,-1.648496477,12.5506633,11.45050219,-3.865042147,3.421947186,5.878911368,-9.077567012,-15.70913596
1.7149,1,3.356683813,-19.2397648,-5.46191123,5.283829844,18.82660909,8.727544524,-0.897040115,-14.68503744,17.70267005,-10.57767823,-3.584135477,5.031943808,3.317161626,14.86193907
12.6512,1,-4.032888539,10.89955484,-10.81365199,-15.53386739,5.065501549,-16.88246866,-9.016202198,1.688712117,3.785358328,-12.20224443,-18.90477766,2.218954698,-0.584052216,-13.2352461
9.7976,1,12.71218367,17.08718221,11.55619646,0.952570942,-9.702210259,-1.909384096,-12.2797549,-4.807409944,6.159431851,17.46829904,-4.045695025,2.701032603,-7.096490867,-6.808616503
6.4145,1,17.07169939,-3.148308178,-4.206490955,12.04352416,-8.014327603,-11.67376803,-10.48448476,-9.351223558,-17.40535911,-5.141974729,7.923667176,-1.780167247,2.164365268,-4.250095096
-0.9713,0,-6.7189914,11.61402036,-5.489331435,-6.644562159,-11.67763851,13.15447552,-12.65502766,-18.78671611,-6.759957016,12.21447677,-19.95668974,-8.116062791,-0.971414134,0.245345662
-2.2358,0,5.796413258,13.21463548,9.077232413,11.80067655,-16.60831139,14.89126613,13.96327406,0.786764468,-14.92342529,9.753091879,14.17853544,-7.029775026,-2.23593319,11.27695919
1.607,1,-0.514678875,6.629149858,-4.448423366,16.05344264,6.093249831,-18.06083382,2.709802411,-10.78507166,-3.131309957,-15.70233527,-15.12243755,-8.195832719,2.971925269,1.364952352
-3.1565,0,-11.82828332,-11.52934606,17.10955462,-8.421045139,13.13600501,8.844052143,4.282258648,12.58232374,7.016654246,-18.52436942,12.93314122,-6.461281817,5.240911566,8.397450082
5.2456,1,1.151718845,12.21762974,-8.884652936,-13.52936717,-3.282113778,16.77247645,5.486849013,17.4156637,-19.8736225,-0.788571156,-11.85473461,-8.490718436,-0.54313657,-5.788728982
1.2754,1,17.99543852,-5.631851282,-12.56521083,-9.719084852,15.45302498,-12.06820617,-9.25367941,-11.94757144,11.15237027,-13.26627833,-6.782244267,-9.137191087,-3.196442929,-4.471881108
5.7247,1,9.90498532,-4.169138432,-0.21014786,-16.87771108,-2.888104722,4.198307803,0.155271509,1.006487038,5.019801447,-5.814385988,-3.047167323,3.934980151,-1.789661327,-3.689609962
2.6916,1,7.340035926,10.11642568,-17.60387631,-2.893381718,4.195629119,-2.757073477,-13.54767825,-3.488767555,8.533470297,17.08159445,10.83817538,2.76261712,1.426738061,-1.264813214
-6.5851,0,-18.92872376,1.578898239,4.286042131,15.5819828,13.76273728,11.32687865,6.631282766,-10.84555489,14.6865306,-4.801851681,-15.68431065,-9.589349426,6.585196185,14.71939672
18.3291,1,15.16831726,8.192034724,0.453676542,17.00131962,-2.556434993,-10.64426661,15.43357513,16.30354377,-11.9644453,-16.7252574,7.855222596,4.421721141,3.040936262,-15.28815026
-0.974,0,4.310829084,-8.200471072,11.37890753,2.469142309,-1.353133385,-3.265378369,-1.937305751,2.625955948,5.732200754,3.844688092,-19.03280312,-7.483817194,-6.509741843,-1.828295598
12.461,1,-13.65091197,-12.93581043,8.765650949,15.02203131,-11.92679022,2.4995569,15.67147031,16.22935458,16.20794588,14.62939604,18.32042212,-8.945942819,-6.91257031,-19.37355499
0.5651,1,-2.986190309,-1.923323626,8.63168221,-17.79288516,15.07298218,-5.230931382,17.10983349,-9.045550552,-18.62417111,6.675273791,19.42699185,0.22651727,-0.338462142,4.369560736
7.2653,1,18.40011374,5.91179726,-14.19224006,13.3576347,14.09254603,-5.981308568,1.926637601,-1.997892353,-5.926661215,-16.88935279,5.627548424,2.282974669,-4.982200536,3.809477824
10.125,1,-0.991506254,-12.46081038,17.10341089,6.719583992,-5.325901683,-11.81758508,7.793359624,-9.396199301,13.59110414,11.71644225,-10.39660362,9.786180313,-0.338703094,15.13377114
14.6047,1,4.666936295,-5.494801021,-8.966351866,19.45545786,-5.663428033,6.665678471,-14.02053295,-3.04676141,18.63925887,2.851327788,-8.022756334,8.379246778,0.841776621,-13.76290546
14.8867,1,-10.93606796,-15.31500448,7.78415906,11.44452445,-10.62881264,9.994039086,17.28203745,-16.1168663,18.28183151,-11.88681161,15.15691071,4.169950437,3.125289399,-11.7614309
-1.5785,0,-17.93682495,9.354258781,17.4768067,-11.07277557,11.09310089,7.779451227,1.170490447,19.52868941,-10.92407479,-5.648895951,17.16239463,0.103334696,1.681957787,16.37452
-0.7733,0,9.753704875,-17.21382304,10.14535424,-15.70290188,10.72667614,-0.01635583,-12.27349514,-19.95341415,4.219874506,-17.00437097,-19.23163697,-8.857347938,2.103379996,2.87667406
-0.3084,0,-0.572955398,-2.990208299,0.454332315,11.53109223,-11.9071935,17.78410018,-17.8600855,19.65200384,-15.82941364,-18.4140988,-13.36638283,4.843037851,5.151567783,17.86174239
6.6579,1,-19.17223299,-3.607626345,-12.22417059,13.48149591,0.400034877,-19.62995704,-5.8545444,6.950023037,4.309702578,-18.7108382,-2.391132882,8.289566574,3.210339676,-3.447569659
-1.9207,0,-1.257442554,5.486979045,-16.73854037,7.381026071,15.8595077,-18.89685594,-17.04362866,8.464045362,7.942086616,-9.004405077,-13.04887448,-7.110109258,9.595709968,11.51645208
18.2313,1,-2.967368432,-7.450196603,6.558503994,7.450450179,-19.7103051,2.175538719,-19.64564519,-18.25281697,9.834301158,-11.46280842,12.37538709,5.290172028,1.999485894,-16.23177007
16.4522,1,-15.41561621,11.52520231,1.151767501,5.079311168,-2.76180459,6.689381087,14.16479458,-16.27264687,-12.5498066,9.235845615,6.415624348,6.55458701,-9.897466697,-14.55459368
-2.6009,0,-6.723038335,-4.306800286,-7.975700634,2.098688327,-4.084340928,-8.714811395,0.232464949,-17.7366991,17.75255092,12.60059042,-3.964815739,-6.615955569,-4.014993099,3.635028235
25.7724,1,10.40602087,11.05513634,0.037917557,-16.33182006,3.594155762,-12.07516561,-9.48674207,-0.810782094,-7.811357343,15.88301521,11.97248802,8.038043455,6.964698189,-18.80772693
6.2735,1,-8.615722297,-17.18281128,16.83880223,10.27065738,-7.872688329,19.7621513,13.47917761,-8.582202551,-16.87927064,-3.589070883,-16.61943526,0.251057965,-6.022315863,-1.289949362
5.4612,1,2.239964763,17.19147008,-0.218515198,-18.5854755,7.125525194,-4.822285693,19.4143706,-16.77372732,-14.4796201,-9.91416092,-7.32771631,-2.857160335,-8.3182545,-10.80282032
6.8344,1,7.736714874,9.029570033,1.32014725,-10.719694,17.94761371,18.28980507,-10.13006697,-19.48199282,-10.00146856,-18.79473875,-12.4614036,-0.964882876,-7.799180853,18.08406585
16.6584,1,-11.26302559,2.87697723,1.375491378,-0.052587628,-9.003948609,-17.4113974,15.26707116,9.688699141,4.549025674,11.07419629,-10.30856859,9.693030104,-6.965259645,-9.151863974
-0.1455,0,13.6147511,13.68424007,3.671598563,-9.432301075,14.92605832,13.45355821,-6.035960011,16.38392128,0.784900324,14.07810356,13.61454095,-8.13464915,0.145580351,0.726085843
18.3219,1,2.243784055,-8.076647005,-11.52907416,-2.953997245,-15.7650638,10.73583916,-2.316554054,15.12456305,18.88626844,9.020282871,-15.77097554,-9.051345682,-1.228830415,-19.55069664
-0.0325,0,5.23833278,4.605822884,8.348758031,3.173619027,-0.288174454,15.32076542,2.244524777,17.30979479,1.229202005,18.0624635,-13.27112372,-9.95655164,-9.923975283,16.74586052
-5.1394,0,10.8839101,10.90923317,16.20912346,-1.65237514,4.848256203,-3.668133103,8.232132611,-8.246336589,13.97913373,-19.08891959,-6.460051637,-7.856683148,5.139495407,18.68329536
-5.836,0,-2.320760533,-0.302752519,16.85770693,-6.036244038,17.43296468,19.92100304,8.085151302,-8.435677158,6.56001451,15.74872372,-19.1184145,-3.282607412,9.755950663,15.59197739
6.4317,1,-8.839195878,6.706846486,2.119944954,4.076213093,3.631114043,-15.03732514,-7.766649639,9.157849687,19.41464125,-14.10587313,16.81443801,-9.183336128,-3.70056216,-10.13226054
7.3978,1,12.63490536,6.902361848,12.75112221,3.30605641,-13.71678514,16.23107172,2.664469502,-9.334853138,-6.82468265,18.15506566,-4.870182894,3.580372013,7.785775982,0.388016989
13.5997,1,-13.02007082,-9.039220541,16.15402458,0.185964475,-7.568727473,-5.061322309,3.44385818,18.36907655,-12.29112855,-12.38761992,14.43301428,4.011782059,-9.587799823,-18.12188622
8.748,1,17.18416713,9.254426441,-17.78989089,19.81311227,-1.501492121,17.88081404,1.441987211,-4.77255857,-2.032974707,-8.069640911,-4.04928384,-8.548765812,0.68377697,-8.064182375
12.8098,1,14.55725923,12.34144424,10.74506823,4.971423172,-4.474421895,8.552560629,-7.426153489,4.177501708,-19.13106122,13.29435403,-12.38602516,8.223977764,-4.58574029,19.22225441
1.1176,1,10.95872674,-13.13045663,-7.489702198,14.22493091,-10.69210606,-14.8005803,-11.27785171,11.27126693,5.916874703,-18.90387096,13.26277139,5.086577237,8.231429988,7.113840322
0.5738,1,-4.849175254,12.39018368,0.017296117,9.184805573,-12.63311265,15.7293258,-14.71668767,-10.85875376,17.94664983,7.936138373,12.39732473,1.847434863,5.569296067,4.995477667
5.051,1,-16.54215384,-9.819948895,-0.544008904,-0.177592067,-16.52575687,11.74145855,-1.830209619,2.64601618,-0.257676686,9.831217234,-4.962549245,-2.870766308,3.80359045,-1.247435363
0.0378,1,11.57776909,-15.22769282,-13.75304536,4.435461654,12.25525018,-5.645559464,-16.8962056,1.662894435,16.50266487,-1.798280964,-10.65628442,-1.782607264,-1.820277513,4.702524742
-0.9762,0,12.43072511,14.82985846,19.22853335,18.32225743,10.88204134,17.12320875,0.71724898,7.993002455,-3.924075824,11.43193444,19.86345891,-9.648521055,-8.672176383,-2.492846942
7.1419,1,-11.60921809,13.76782944,-18.34987113,6.363829349,-7.641827695,12.14600225,-2.693940647,-3.857190593,-3.346760553,16.08903043,4.631031524,-7.738916245,4.081586044,-3.060272345
14.4307,1,-13.29131881,5.96758747,-18.63703567,-1.226315687,14.85048818,1.390999703,-1.904270727,8.10709549,-8.123932529,15.80594152,-0.570686693,8.580336572,-5.850279136,10.43586144
6.9955,1,-17.04488612,-18.98982418,10.69421707,-7.32141208,-12.97683177,-17.04353102,-15.89298637,-5.979452884,-6.470164531,-2.564656868,15.14744702,5.180407779,6.072755714,-0.922750522
7.4671,1,-10.38165697,2.933968041,5.986897824,-3.223047637,-7.735719068,-6.621257881,13.53481916,-2.744823317,7.658932067,19.95465208,17.61871574,-2.95754259,8.297490937,0.830394909
4.6852,1,17.78731076,-10.132199,-19.15007012,3.477010404,6.653009638,13.06964938,-2.665891807,-11.64662209,2.853674433,5.015162048,13.92985614,-2.193661047,-6.878734619,2.520695529
5.6763,1,-10.25154652,14.12407831,13.54127025,10.95615011,-9.932294718,2.276771162,1.330604574,19.30299182,16.29318146,4.076573991,-3.940568255,6.548874566,0.872716866,10.33908095
7.9675,1,-7.152009554,17.73373236,-18.70035802,-3.170051371,-12.91578473,13.62872218,17.84009476,-0.049254579,-13.55366674,-4.732756284,4.32127776,-7.498189754,-1.501287696,-9.468743314
13.4017,1,-19.63828962,-6.673074673,-19.99618737,-12.58432538,-13.64278198,18.04752364,16.23228584,-12.66333738,3.349586034,-16.23480334,-1.724704398,8.151193921,-5.250357372,6.446419858
7.3181,1,-11.59261151,15.56767176,17.67660337,3.801738884,-19.1427162,13.02262972,4.729137758,-1.083450876,1.268548472,-15.85572446,-16.29196665,3.009569144,2.357031252,-4.961062644
14.2656,1,-15.39248451,-12.91906714,3.665273415,-13.6969657,14.90508538,10.37640791,-7.677104245,-2.393255984,19.56479139,16.97646003,-6.265493062,5.679700529,-8.585835363,-14.04205583
27.53,1,10.72684392,2.330255277,8.499684718,-16.98803339,-14.51701088,-9.908578436,9.549371488,-13.62636475,14.74263837,7.315609817,-10.90419801,4.204767235,9.126387672,-18.40359927
-2.9547,0,-0.68637144,-8.932929153,-16.3955737,-0.977028487,-14.68952274,-9.263425294,-7.452308639,10.29932888,1.545992865,2.839888168,19.42435146,4.923873269,7.878709441,15.01076799
8.5336,1,-9.007705001,-5.360342278,-13.59493167,-19.82075161,-9.567397232,15.64791909,-0.605232844,-4.52872788,10.34909917,1.705557916,-10.92705055,-5.347898315,-0.689934119,-9.223496136
14.2321,1,-13.78206305,-19.95030824,-12.70009932,-5.095507639,16.82224985,-18.07187579,7.446364839,-7.573047234,15.50537017,-7.392929553,8.285977833,5.102757769,4.877580389,-9.354560598
17.7586,1,-6.704860143,-9.891411694,19.91067836,19.88355597,-5.784498986,-4.66024028,19.13354084,3.766961851,-7.715554722,13.2866269,1.259897942,9.003661788,-8.754835509,4.033601542
